id name hot_id hot_name neighbourhood_group neighbourhood latitude longitude room_type 294 minimum_night number_of_review lat_review review_per_month calculated_hot_liting_count availability_365
1101224,THE PUTNAM,2571,Teedo,Brooklyn,Bedford-Stuyveant,40.68674,-73.93845,Entire home/apt,182,9,27,2019-05-21,0.37,1,23
9381315,comfy NYC tudio apartment,7379511,Anhad,Manhattan,Eat Village,40.72847,-73.98579,Entire home/apt,183,1,1,2016-01-09,0.02,1,0
1782872,Suite Spot in Tribeca,9358396,Anne,Manhattan,Tribeca,40.71481,-74.00934,Entire home/apt,184,4,22,2018-07-19,0.33,1,12
29683,Stylih & Sleek Apartment Near SoHo!,125857,Uli,Manhattan,Eat Village,40.72392,-73.99143,Entire home/apt,185,5,73,2019-06-25,0.66,1,209
9529332,Flat in Hitoric Fort Greene Home,49364392,Michou,Brooklyn,Fort Greene,40.69093,-73.97046,Entire home/apt,186,3,104,2019-06-20,2.52,1,249
755684,Cozy Soho Studio Loft Apt Bleecker ,3977494,Sandra,Manhattan,Greenwich Village,40.72714,-73.99581,Entire home/apt,187,14,1,2013-01-04,0.01,1,0
1331960,ARTSY & CONVENIENT in Williamburg.,2671491,Savannah,Brooklyn,Bedford-Stuyveant,40.69811,-73.95557,Entire home/apt,188,3,38,2019-06-30,0.54,1,261
126443,☆Maive DUPLEX☆ 2BR & 2BTH Eat Village 9+ Guet,627217,Seith,Manhattan,Eat Village,40.72939,-73.98857,Entire home/apt,189,2,403,2019-07-07,4.10,3,201
18127,Charming Eat Village One Bedroom Flat,69829,Joh,Manhattan,Eat Village,40.72828,-73.98801,Entire home/apt,190,5,21,2019-01-02,0.20,1,224
887129,Comfortable and Large Duplex with Private Terrace,3490818,Jon,Brooklyn,Williamburg,40.71437,-73.96054,Entire home/apt,191,3,156,2019-06-30,2.08,1,21
294239,NYC Summer Getaway | Full Home 2BR,1521432,Carmen,Queen,Atoria,40.76444,-73.92607,Entire home/apt,192,3,7,2017-04-18,0.08,1,0
1818820,Urban Cottage in Williamburg BK,9524360,Michael,Brooklyn,Williamburg,40.71618,-73.94189,Entire home/apt,193,3,164,2019-06-30,2.39,2,256
1630572,Private Room in Deigner' NYC Apt,2935265,Andrew,Manhattan,SoHo,40.72391,-73.99879,Private room,194,2,141,2019-06-21,2.00,2,340
33009,Retreat in Williamburg,143027,Ming,Brooklyn,Williamburg,40.71492,-73.95935,Entire home/apt,195,4,240,2019-06-17,2.19,1,214
44221,Financial Ditrict Luxury Loft,193722,Coral,Manhattan,Financial Ditrict,40.70666,-74.01374,Entire home/apt,196,3,114,2019-06-20,1.06,1,0
563442,Deigner Studio in the HEART of WV!,2770788,Laura,Manhattan,Wet Village,40.73514,-73.99954,Entire home/apt,197,14,29,2016-12-05,0.36,1,0
163809,Cool & Spaciou Harlem Artit Flat,781647,Jorin,Manhattan,Harlem,40.80523,-73.95139,Entire home/apt,198,5,42,2019-06-03,0.44,2,234
26954,NYC fabulou view Manhattan' eye,115157,Nimo,Manhattan,Kip Bay,40.74294,-73.98009,Entire home/apt,199,5,38,2015-12-02,0.38,1,260
5099,Large Cozy 1 BR Apartment In Midtown Eat,7322,Chri,Manhattan,Murray Hill,40.74767,-73.975,Entire home/apt,200,3,74,2019-06-22,0.59,1,129
9227929,Manhattan Townhome Garden Apartment,2807798,Sean,Manhattan,Harlem,40.82993,-73.9435,Entire home/apt,201,1,162,2019-07-05,4.46,2,73
15508399,Doorman Huge 2 bed with 3 Bed 5145,16098958,Jeremy & Laura,Manhattan,Hell' Kitchen,40.76702,-73.98741,Entire home/apt,202,30,3,2017-09-06,0.11,96,327
13497362,Modern High Rie Studio w/ Amazing View (Sublet),75310656,C.S.,Brooklyn,Fort Greene,40.68921,-73.98038,Entire home/apt,203,7,4,2017-04-27,0.13,1,0
10253315,15 Min to Time Square & Manhattan-3 Bedroom Apt.,27431753,Laata,Queen,Sunnyide,40.7388,-73.92327,Entire home/apt,204,4,188,2019-07-04,4.49,1,0
62903,Beautiful modern tudio apartment in heart of NYC,306605,Daniel,Manhattan,Chelea,40.74238,-73.99567,Entire home/apt,205,9,62,2019-06-21,0.70,2,76
10098921,retfully pace,50678424,Don,Brooklyn,Bedford-Stuyveant,40.68666,-73.94739,Private room,206,1,1,2017-09-17,0.05,2,365
6326568,W Village - 3 BR -  5/31 to 7/2,32924122,Jeffrey,Manhattan,Wet Village,40.73623,-74.00036,Entire home/apt,207,1,1,2015-06-29,0.02,1,0
435946,SUNNY ZEN  FULL SERVICE HUGE STUDIO,2165711,Alda,Manhattan,Financial Ditrict,40.70917,-74.0146,Entire home/apt,208,6,100,2019-06-14,1.14,1,310
291524,BIG LUXURY LINCOLN CENTER AREA STUDIO + !!,1470688,Philip,Manhattan,Upper Wet Side,40.77338,-73.98887,Entire home/apt,209,7,14,2019-06-25,0.16,1,205
457829,Beautiful apartment in the heart of The Village,2275829,Lorena,Manhattan,Eat Village,40.72917,-73.98811,Entire home/apt,210,1,178,2019-07-01,2.06,1,0
114229,Lower Eat Side 2 Bedroom Apt,314941,Tony,Manhattan,Lower Eat Side,40.71895,-73.99434,Entire home/apt,211,1,52,2019-06-08,0.60,3,361
66251,Eat Village Loft with Piano & Patio,324460,Samir,Manhattan,Eat Village,40.72681,-73.98534,Entire home/apt,212,3,67,2019-06-25,1.31,1,51
21693544,Fabulou 3-bedroom apartment in trendy Brooklyn.,18037444,Nigel,Brooklyn,Park Slope,40.67545,-73.97516,Entire home/apt,213,5,1,2017-12-21,0.05,1,0
9457285,The Central Park Studio,8604689,Emel,Manhattan,Upper Eat Side,40.76892,-73.96845,Entire home/apt,214,3,151,2019-06-26,3.58,1,219
7097,Perfect for Your Parent + Garden,17571,Jane,Brooklyn,Fort Greene,40.69169,-73.97185,Entire home/apt,215,2,198,2019-06-28,1.72,1,321
31216852,Beautiful Studio in New Chelea Building,15010630,Poma,Manhattan,Chelea,40.74714,-74.00142,Entire home/apt,216,30,1,2019-06-30,1,1,89
539350,Hell' Kitchen Muician' Hideaway,2640100,Stefanie,Manhattan,Hell' Kitchen,40.76184,-73.99334,Entire home/apt,217,2,43,2018-09-14,0.51,1,0
2791446,CUTE Studio in the heart of Chelea,7069480,Marc,Manhattan,Chelea,40.74309,-73.99436,Entire home/apt,218,6,53,2019-07-01,0.90,1,304
38638,Light and Airy Upper Eat Side 1 BDR apartment,92788,Sara,Manhattan,Upper Eat Side,40.77711,-73.9527,Entire home/apt,219,4,126,2019-06-26,1.16,2,290
24285,Beautiful Duplex Apartment,97797,Brenda,Brooklyn,Park Slope,40.66941,-73.98109,Entire home/apt,220,30,88,2018-11-02,0.79,1,9
2255549,New Studio in Heart of Chelea,735701,Charle,Manhattan,Chelea,40.7444,-73.9994,Entire home/apt,221,2,252,2019-07-06,4.91,1,256
7024138,Sunny - Large Two Bedroom,12930988,Be,Manhattan,Upper Eat Side,40.78402,-73.94974,Entire home/apt,222,2,94,2019-06-23,2.16,1,281
12028322,Charming houe in Coney Iland,52474491,Arthur,Brooklyn,Sea Gate,40.57804,-74.01024,Entire home/apt,223,1,1,2016-03-28,0.03,3,0
1683968,Landmark Loft in Williamburg Brooklyn 1 month min,274702,Sabina Giovanna,Brooklyn,Williamburg,40.71108,-73.96318,Entire home/apt,224,31,14,2018-08-05,0.20,1,219
2595,Skylit Midtown Catle,2845,Jennifer,Manhattan,Midtown,40.75362,-73.98377,Entire home/apt,225,1,45,2019-05-21,0.38,2,355
245607,big 1 bedroom apt very central,825022,Jaidev,Manhattan,Chelea,40.75127,-73.99637,Entire home/apt,226,5,34,2019-07-01,0.39,1,302
Midtown, Wet 57 the St.",120381434,JoAnn,Manhattan,Hell' Kitchen,40.76722,-73.98568,Entire home/apt,227,5,6,2019-04-23,0.95,1,0
14290,* ORIGINAL BROOKLYN LOFT *,56104,Jame,Brooklyn,Williamburg,40.7042,-73.9356,Entire home/apt,228,3,82,2019-05-17,0.70,1,140
71384,Gigantic Private Brooklyn Loft!,365153,Ben,Brooklyn,Greenpoint,40.72898,-73.95552,Entire home/apt,229,1,50,2014-05-13,0.50,1,188
17037,Lovely EV Artit' Home,66035,Anna,Manhattan,Eat Village,40.72162,-73.98008,Entire home/apt,230,9,49,2018-05-14,0.43,1,116
23916900,Cozy Apartment - Try NYC Living!,83967077,Renata,Queen,Long Iland City,40.75955,-73.93293,Entire home/apt,231,3,4,2018-06-03,0.27,1,0
1445977,Spaciou Loft in Eat Village,7701933,Henry,Manhattan,Eat Village,40.7262,-73.97913,Entire home/apt,232,10,2,2015-09-01,0.03,1,234
3970345,Luxury large Penthoue /Fireplace / City view..,363472,Barry,Manhattan,Eat Village,40.72088,-73.98149,Entire home/apt,233,30,17,2018-07-15,0.33,1,364
647520,Charming 1br in of NYC' bet Neighborhood!,3245431,Jon,Manhattan,NoHo,40.7256,-73.99445,Entire home/apt,234,20,29,2019-04-30,0.37,1,302
27006,Comfortable UWS 2-BD Family-Friendly Browntone,115560,Stacy,Manhattan,Upper Wet Side,40.77823,-73.97637,Entire home/apt,235,6,27,2019-04-27,0.27,1,199
15664037,Flatiron / Gramercy 2 Bed Studio,22067387,Blake,Manhattan,Flatiron Ditrict,40.7385,-73.98782,Entire home/apt,236,1,23,2017-07-24,0.71,1,0
8683432,Spaciou Apartment in Midtown Wet!,45598282,Niki,Manhattan,Hell' Kitchen,40.76414,-73.99296,Entire home/apt,237,3,6,2016-11-28,0.15,2,0
7768661,Brand new Manhattan Apartment leep 7!,39921605,Rachel,Manhattan,Upper Wet Side,40.80328,-73.96898,Entire home/apt,238,30,14,2019-04-03,0.31,5,91
57740,Quiet & Clean Retreat in the City,275459,I,Manhattan,Eat Village,40.73012,-73.99053,Entire home/apt,239,3,7,2019-05-24,0.07,1,351
284855,Charming Apt in the Bet Location!,1482460,Dara,Manhattan,Wet Village,40.73362,-74.00923,Entire home/apt,240,5,94,2019-06-19,1.10,1,134
1633313,Bohemian W'Burg Duplex,8677042,Malcolm,Brooklyn,Williamburg,40.7086,-73.94715,Entire home/apt,241,2,1,2018-12-26,0.15,1,0
32238821,Sonder | Stock Exchange | Unique 1BR + Laundry,219517861,Sonder (NYC),Manhattan,Financial Ditrict,40.70731,-74.01021,Entire home/apt,242,2,15,2019-06-16,3.75,327,261
7071657,1 BR UPPER EAST SIDE,4909308,Franceco,Manhattan,Upper Eat Side,40.77344,-73.95035,Entire home/apt,243,1,26,2019-06-22,1.10,1,149
5729118,REAL LUXURY my SUNNY alcove tudio,12020405,Jen,Manhattan,Upper Wet Side,40.77556,-73.98416,Entire home/apt,244,4,38,2019-06-12,0.74,1,222
321014,Big Bright E Village 2BR (Baby Nurery),1644452,Erin,Manhattan,Gramercy,40.73294,-73.98282,Entire home/apt,245,5,18,2018-01-02,0.21,1,0
249414,Large & bright 900ft² 1br in WV,1306587,Andy,Manhattan,Wet Village,40.73291,-74.00059,Entire home/apt,246,4,6,2017-06-28,0.16,1,0
4507262,Luxuriou Village 1 bed!,2282450,Philip,Manhattan,Wet Village,40.73553,-74.00546,Entire home/apt,247,2,21,2018-05-02,0.41,2,173
204065,St. Jame Pl Garden Studio 1block to PRATT &Gtrain,51038,Erica,Brooklyn,Clinton Hill,40.68634,-73.96161,Entire home/apt,248,2,58,2019-06-04,0.61,6,199
54158,The Intitute—Heart of Williamburg,10889,Bob,Brooklyn,Williamburg,40.7195,-73.95976,Entire home/apt,249,2,358,2019-06-20,3.44,2,164
15711,2 bedroom - Upper Eat Side-great for kid,61491,D,Manhattan,Upper Eat Side,40.77065,-73.95269,Entire home/apt,250,2,66,2019-03-30,0.57,2,231
1955844,Charming 1BD Apt in Clay Browntone by Union Sq,1308525,Otilia,Manhattan,Chelea,40.73925,-73.99359,Entire home/apt,251,5,26,2018-11-23,0.43,1,14
14467580,★STAY IN OUR MIDTOWN LUXURIOUS STUDIO SUITE★,64065593,ReortShare5,Manhattan,Midtown,40.7538,-73.97139,Entire home/apt,252,2,16,2019-03-21,0.49,13,327
21253783,Home - away from home [Columbu Crcle/Central Prk],19541889,Eric,Manhattan,Upper Wet Side,40.76858,-73.9847,Entire home/apt,253,3,1,2017-12-28,0.05,1,0
4815886,Amazing Artit Loft,7351,Tanda,Brooklyn,South Slope,40.66442,-73.99047,Entire home/apt,254,2,8,2019-06-16,0.23,3,365
155296,Incredible Prime Williamburg Loft!,656841,Meredith,Brooklyn,Williamburg,40.71624,-73.96272,Entire home/apt,255,45,39,2019-05-02,0.50,1,89
6747308,Luxury 2 BD with pectacular view,3282552,Roger,Manhattan,Upper Wet Side,40.77818,-73.98959,Entire home/apt,256,4,11,2017-07-27,0.23,1,0
32568130,Sonder | The Nah | Eclectic Studio + Rooftop,219517861,Sonder (NYC),Manhattan,Murray Hill,40.74868,-73.97563,Entire home/apt,257,2,8,2019-06-23,2.03,327,108
32225184,Sonder | Wall Street | Calming 1BR + Laundry,219517861,Sonder (NYC),Manhattan,Financial Ditrict,40.70721,-74.01226,Private room,258,2,6,2019-05-12,1.27,327,332
144087,LUXURY OF THE HORIZON,616825,Rinaldo,Manhattan,Harlem,40.80473,-73.9532,Entire home/apt,259,8,17,2019-05-18,0.17,1,343
602142,2B+Office Perfect 4 Young Family!!,2233907,Kyle,Brooklyn,Propect Height,40.67963,-73.97237,Entire home/apt,260,14,5,2014-10-18,0.07,1,0
8819442,*PRIME* Linen & Lavender in the LES (Clinton St.),24628477,Jey & Grant,Manhattan,Lower Eat Side,40.71963,-73.98499,Entire home/apt,261,4,196,2019-06-05,4.30,1,125
1351427,Charming New 3br Houe+bkyard BRKLN,6414252,Arza,Brooklyn,Kenington,40.64734,-73.97334,Entire home/apt,262,30,1,2015-04-03,0.02,1,16
641768,INSANE NYC view! Live in the ky!,3206521,Dee,Manhattan,Hell' Kitchen,40.76206,-73.9998,Entire home/apt,263,30,11,2013-03-08,0.13,2,33
3468914,Luxury One Bedroom CentralPark Wet,17477908,Mat,Manhattan,Upper Wet Side,40.79098,-73.96745,Entire home/apt,264,30,6,2018-05-24,0.10,10,281
53477,3 floor of luxury!,204539,Mark,Queen,Middle Village,40.71546,-73.87854,Entire home/apt,265,7,38,2019-04-27,0.38,5,365
7087255,Charming Windor Terrace Home,3974249,Amanda,Brooklyn,Windor Terrace,40.65459,-73.97475,Entire home/apt,267,2,14,2018-12-29,0.42,1,1
12131147,Modern loft,3206521,Dee,Manhattan,Wet Village,40.73552,-74.00615,Entire home/apt,268,1,3,2016-07-23,0.08,2,0
406926,Nolita apt. with private garden,2027134,Marie-Helene,Manhattan,Nolita,40.7234,-73.99439,Entire home/apt,269,28,81,2019-07-03,0.93,1,122
231414,TURQUOISE: One-Bedroom Apt. in Soho,1184442,Roberto,Manhattan,SoHo,40.72599,-74.00168,Private room,270,5,1,2013-07-09,0.01,1,210
2057480,Spaciou 2BR in the heart of Soho,6145679,Omar,Manhattan,SoHo,40.72577,-74.00279,Entire home/apt,272,5,4,2016-04-22,0.08,1,0
20363207,Sophiticated & Modern NYC Urban Jewel Box,46677826,Nakia,Manhattan,Hell' Kitchen,40.76044,-73.99882,Entire home/apt,273,3,13,2019-07-05,0.60,1,116
12536976,Sunny & Luxuriou Wet Village Apartment!,55457305,Mila & Jon,Manhattan,Wet Village,40.72981,-74.00348,Entire home/apt,274,6,37,2019-06-23,0.94,1,339
16595,*HAVEN LOFT - Entire Floor - Six Window - Brick*,64522,Daniel,Brooklyn,Williamburg,40.70933,-73.96792,Entire home/apt,275,1,148,2019-06-23,1.40,1,362
6283028,A Gorgeou 1BR in a Luxury Building,3603806,Shir,Manhattan,Upper Wet Side,40.7722,-73.98119,Entire home/apt,276,4,46,2019-04-27,1.15,1,9
22192417,Modern 1 Bed in the Heart of Midtown Manhattan,162153544,Kendrick,Manhattan,Murray Hill,40.75048,-73.97776,Entire home/apt,277,3,70,2019-06-30,3.66,1,75
18332922,Spaciou Apt in the LES,3859814,Alexandria,Manhattan,Lower Eat Side,40.72166,-73.98893,Entire home/apt,278,5,53,2019-06-15,2.01,1,30
242532,The Notoriou B.N.B. { The Swoon },1177497,Jeica,Brooklyn,Clinton Hill,40.6893,-73.96602,Private room,279,1,120,2019-06-19,1.28,11,362
243229,2BR  Apt - 20min to Soho,1276497,Alon,Brooklyn,Bedford-Stuyveant,40.68016,-73.94878,Entire home/apt,280,3,5,2017-07-09,0.05,1,365
5286096,Amazing Studio-EmpireStateBuilding,3866196,Guillaume,Manhattan,Midtown,40.7461,-73.98632,Entire home/apt,281,1,3,2016-04-22,0.07,1,0
32465145,Sonder | The Nah | Deign Studio + Rooftop,219517861,Sonder (NYC),Manhattan,Murray Hill,40.74697,-73.97537,Entire home/apt,282,2,7,2019-05-17,1.93,327,125
10595374,Elegant Chic Brooklyn Duplex Houe. Private Deck,13731605,Antonella,Brooklyn,Crown Height,40.6764,-73.93819,Entire home/apt,283,4,92,2019-07-03,2.34,2,234
6364150,Colorful flat in heart of E Village,32162351,A.J.,Manhattan,Eat Village,40.72917,-73.98223,Entire home/apt,284,4,11,2018-09-14,0.22,2,0
19169,Entire 2 Bedroom - Large & Sunny,73128,JoLynn,Manhattan,Lower Eat Side,40.71851,-73.98892,Entire home/apt,285,5,70,2019-06-30,0.62,1,328
18649822,Union Square Private Sunny Dream Home,126470577,Keniya,Manhattan,Gramercy,40.7358,-73.9889,Entire home/apt,287,1,68,2019-07-02,2.67,1,324
227735,Alpha-Bet City entire floor large cool 2br -L.E.S,1187935,Daniel,Manhattan,Eat Village,40.72416,-73.9853,Entire home/apt,288,2,120,2019-06-24,1.27,1,229
850517,3 Bedroom Duplex/ 2 Bath and 2 LR,254846,Brendan,Brooklyn,Buhwick,40.68646,-73.91313,Entire home/apt,289,3,38,2019-05-20,0.51,4,354
118430,Heart of Meatpacking & Chelea,585458,Paul,Manhattan,Chelea,40.74412,-74.00208,Private room,290,2,35,2019-01-03,0.36,1,20
33203187,The Autralian Bear-Rug Mater Bedroom in NYC,250005351,Max,Manhattan,Financial Ditrict,40.70529,-74.00653,Private room,293,1,7,2019-06-29,3.18,1,75
25142331,MODERN & CHIC 2 Bedroom Loft**Central Park/Muuem,190028461,Jeff & Elita,Manhattan,Upper Wet Side,40.78209,-73.97598,Entire home/apt,294,4,34,2019-06-10,2.48,1,179
147586,Beautiful Duplex w/Private Garden,709334,Julie,Manhattan,Harlem,40.80474,-73.94688,Entire home/apt,295,2,74,2019-06-16,0.76,2,264
9366707,Loft on the Bowery w/roofdeck,48601058,Marc,Manhattan,NoHo,40.72711,-73.99198,Entire home/apt,296,2,24,2019-06-23,1.69,1,0
8665047,Zen Apartment With Backyard,17074459,Mattan,Manhattan,Eat Village,40.7316,-73.98543,Entire home/apt,297,1,9,2017-06-19,0.24,3,0
5547081,Spaciou 2 Story Apt. Near Subway,6289792,Che-Wei,Brooklyn,Bedford-Stuyveant,40.68937,-73.95097,Entire home/apt,298,3,17,2019-05-14,0.33,1,35
7801,Sweet and Spaciou Brooklyn Loft,21207,Chaya,Brooklyn,Williamburg,40.71842,-73.95718,Entire home/apt,299,3,9,2011-12-28,0.07,1,0
152263,Cozy apartment in a browntone,732535,William,Manhattan,Harlem,40.80497,-73.95016,Entire home/apt,300,2,203,2019-07-06,2.14,3,258
2151106,2br. Luxury Building in Upper Eat,6542088,Inbar,Manhattan,Upper Eat Side,40.7836,-73.95093,Entire home/apt,303,7,29,2018-11-25,0.46,1,3
32683537,Stylih Private 1 Double Bed Room in Time Square,244370442,Paramount Hotel,Manhattan,Theater Ditrict,40.75987,-73.98758,Private room,304,1,6,2019-05-30,2.54,7,351
57754,Stylih Large Gramercy Loft!,275578,R,Manhattan,Flatiron Ditrict,40.7403,-73.98498,Entire home/apt,305,2,108,2019-06-30,1.09,1,201
33683615,Monthly**Lux 2bed/2bath* Flatiron Midtown Doorman!,253888808,Pari,Manhattan,Midtown,40.74472,-73.98526,Entire home/apt,306,30,2,2019-06-30,1.30,1,320
30089810,Private Room in Beautiful 3000 q ft Loft!,14413778,Allegra,Manhattan,Nolita,40.72192,-73.99418,Private room,307,3,1,2018-11-22,0.13,2,363
5229212,BRIGHT MODERN CLEAN townhoue 4 Bedroom 6 guet,1226742,Johnny,Brooklyn,Clinton Hill,40.68383,-73.96319,Entire home/apt,308,2,62,2019-06-24,2.01,2,294
34433240,Ue entire pace 3 level home jut redone 35%off,193835968,Angel,Bronx,Wakefield,40.89338,-73.84785,Entire home/apt,309,2,10,2019-06-30,5.56,1,173
265831,Bright unique deigner loft in Soho,1394190,Jen,Manhattan,Nolita,40.72313,-73.99438,Entire home/apt,310,5,5,2018-07-05,0.09,1,89
467569,Curated 1BR on the prettiet block of the LES,282315,Rj,Manhattan,Lower Eat Side,40.72106,-73.98384,Entire home/apt,311,3,31,2019-06-11,0.41,1,28
30388057,Dreamy 1BR in Hip Eat Village w/ Doorman + Gym by Blueground,107434423,Blueground,Manhattan,Eat Village,40.723,-73.98415,Entire home/apt,312,30,1,2019-02-28,0.23,232,359
456457,Wet Village Gem - 2BR,1594083,David,Manhattan,Wet Village,40.73204,-74.00189,Entire home/apt,315,3,7,2016-08-29,0.08,1,0
3368441,Modern rowhoue in prime Ft Greene,5783747,Kathrine,Brooklyn,Fort Greene,40.68981,-73.97768,Entire home/apt,316,3,29,2019-06-23,0.49,1,6
3493833,Huge Artit Loft with BBQ deck -  WILLIAMSBURG,17592620,Paul,Brooklyn,Williamburg,40.71788,-73.96021,Entire home/apt,318,5,19,2019-06-01,0.32,1,268
7760808,Wet 57th Hilton Breakfat/Wine 30 ec from Parade,4403646,Paul,Manhattan,Midtown,40.76352,-73.9777,Entire home/apt,319,4,9,2018-09-09,0.24,1,358
2028272,Luxuriou Chelea Apt with Terrace,4363412,Yonathan,Manhattan,Chelea,40.73985,-74.00138,Entire home/apt,320,30,24,2018-12-07,0.36,1,66
30388100,Light-filled Studio in Swanky Chelea w/ Gym + Doorman by Blueground,107434423,Blueground,Manhattan,Chelea,40.73767,-73.99739,Entire home/apt,321,30,1,2019-04-24,0.39,232,310
6260442,Strawberry Field,32527193,Kenneth,Manhattan,Upper Wet Side,40.77894,-73.98099,Entire home/apt,322,4,89,2019-07-03,1.76,1,76
35860425,Amazing Wet Village ✌ Location i ♕NYC,269076400,Alex,Manhattan,Greenwich Village,40.73054,-74.00061,Entire home/apt,323,1,5,2019-07-05,5,1,185
32683419,Step away from Time Square!! Stylih Queen Room,244370442,Paramount Hotel,Manhattan,Theater Ditrict,40.76033,-73.98636,Private room,324,1,5,2019-05-25,1.85,7,363
26969,2 tory family home in Williamburg,115307,Alexandra,Brooklyn,Williamburg,40.71942,-73.95748,Entire home/apt,325,3,324,2019-06-23,3.01,1,107
33468884,Duplex Townhoue in Heart of Williamburg,252163238,Kelly,Brooklyn,Williamburg,40.71912,-73.94296,Entire home/apt,327,2,7,2019-06-16,3.00,1,49
483485,Downtown Full Floor Loft,1492619,Wallace,Manhattan,Civic Center,40.71164,-74.00774,Entire home/apt,328,2,319,2019-07-02,3.78,1,112
903906,charming houe on family block,4837614,Chritine & Philip,Brooklyn,South Slope,40.66485,-73.98838,Entire home/apt,329,4,2,2016-08-18,0.05,1,0
2685701,Spectacular Williamburg 2 BR Loft,1602568,Thoma,Brooklyn,Williamburg,40.70934,-73.9627,Entire home/apt,330,10,1,2014-08-07,0.02,1,0
30392930,Bright + Mod Tribeca Studio w/ Indoor pool + Gym by Blueground,107434423,Blueground,Manhattan,Tribeca,40.71488,-74.00687,Entire home/apt,332,30,1,2019-02-05,0.19,232,1
12093494,Midtown Sleep 6 Central Convenience,62031986,Adam,Manhattan,Midtown,40.75237,-73.98769,Entire home/apt,333,1,246,2019-06-21,6.38,1,323
995367,1BR Apt a featured in New York Mag,412783,Nick,Manhattan,Greenwich Village,40.73506,-73.99728,Entire home/apt,334,11,14,2018-05-29,0.24,1,238
9488285,J&D Vacation Home,49177258,Mr .D,Brooklyn,Bedford-Stuyveant,40.68282,-73.92934,Entire home/apt,335,2,21,2019-06-16,0.53,1,304
33334476,★1800ft²/195m²★3-Level★Deck★Walk Score 96★Office★,3165356,Arlene,Brooklyn,Greenpoint,40.72023,-73.94355,Entire home/apt,336,2,9,2019-07-06,5.87,1,97
883517,3 Bedroom Upper Wet Side Gem,4677362,Julie,Manhattan,Upper Wet Side,40.78615,-73.98137,Entire home/apt,339,4,28,2019-07-06,0.37,1,167
815045,Stylih Wet VILLAGE Water View,4281957,Marina,Manhattan,Wet Village,40.73227,-74.00949,Entire home/apt,340,7,38,2018-01-02,0.54,1,302
6064471,Big Manhattan Apartment 3 bedroom big Living Room,31477675,Jango,Manhattan,Lower Eat Side,40.7208,-73.9867,Entire home/apt,341,3,138,2019-06-08,2.87,1,58
35353949,Spaciou Two Bedroom-Prime Manhattan Midtown Loc,17689167,Steph,Manhattan,Midtown,40.75124,-73.98451,Entire home/apt,342,3,2,2019-06-23,2,1,40
1481907,Charming BK Townhoue Home by Highland Park!,7938019,Megan,Brooklyn,Cypre Hill,40.68505,-73.8718,Entire home/apt,345,2,78,2019-06-30,2.49,1,185
4932139,Luxury in Bet Location,25404246,Stacey,Manhattan,Nolita,40.72139,-73.99688,Entire home/apt,346,198,163,2018-11-21,2.96,1,0
25973941,HUGE 4 Bedroom PERFECT Wilburg Apt. on Bedford Ave,20176273,Adrien,Brooklyn,Williamburg,40.71068,-73.96304,Entire home/apt,347,4,22,2019-05-27,2.19,1,70
11901356,Spaciou 5 Bedroom Apt Williamburg,30733725,Jeie,Brooklyn,Williamburg,40.71283,-73.95785,Entire home/apt,348,2,1,2016-04-17,0.03,1,0
80684,Duplex w/ Terrace @ Box Houe Hotel,417504,The Box Houe Hotel,Brooklyn,Greenpoint,40.73776,-73.95327,Private room,349,3,8,2016-03-27,0.09,28,60
26933,2 BR / 2 Bath Duplex Apt with patio! Eat Village,72062,Bruce,Manhattan,Eat Village,40.7254,-73.98157,Entire home/apt,350,2,7,2017-08-09,0.06,4,298
8594833,Spaciou and Sunny Duplex with Deck,9737872,Michal And John,Brooklyn,Red Hook,40.67521,-74.01103,Entire home/apt,352,3,7,2017-11-26,0.16,1,0
672724,Elegant 2 BDRM Brooklyn Browntone,3411621,Elizabeth,Brooklyn,Fort Greene,40.68418,-73.96926,Entire home/apt,355,5,19,2018-11-02,0.24,1,301
21591942,Spaciou & Stylih 3BR Condo Step to the Subway!,102758330,Lelie,Brooklyn,Williamburg,40.71432,-73.9497,Entire home/apt,358,3,57,2019-06-23,2.89,1,182
12287838,3.5 - 4.5* Bedrm Apt in NYC + Private Backyard,26405086,Bill & May,Manhattan,Wahington Height,40.83471,-73.94288,Entire home/apt,359,1,96,2019-06-28,2.48,4,309
4438029,Chelea High End Apartment,974868,Jackie,Manhattan,Chelea,40.74635,-73.99604,Entire home/apt,360,3,28,2019-04-22,0.50,1,128
9804368,Local and authentic in Chelea,48705835,Leo,Manhattan,Chelea,40.74566,-73.99989,Entire home/apt,365,6,100,2019-06-19,2.37,1,257
20857788,Two bedroom Beauty in midtown Manhattan,120762452,Stanley,Manhattan,Murray Hill,40.74844,-73.97694,Entire home/apt,367,30,1,2018-08-19,0.09,50,358
2263248,Large 1 bedroom,11557572,William,Manhattan,Kip Bay,40.74438,-73.97965,Entire home/apt,369,2,1,2015-10-01,0.02,1,0
3343038,Mellow One Bedroom in Chelea ,16872923,Spencer,Manhattan,Chelea,40.74934,-74.00274,Entire home/apt,370,1,8,2014-08-28,0.13,1,365
9785516,Beautiful Luxury Manhattan 3bed/2bath!,4094857,Anat,Manhattan,Upper Wet Side,40.79113,-73.96645,Entire home/apt,372,3,23,2018-12-30,0.54,1,17
7803475,Large 2 Bdrm in prime UWS location,25847311,Mandy,Manhattan,Upper Wet Side,40.77849,-73.98527,Entire home/apt,374,30,16,2017-01-02,0.35,1,363
